product_id,user_id,rating
1884,14215,6.0403976
1884,11964,5.9463086
1886,52573,6.4203267
1886,11590,6.4184294
1886,14215,6.3528714
1886,11599,6.3506465
1886,11964,6.3484063
1888,12342,5.792663
1888,118988,5.7546864
1888,184366,5.75323
1888,52573,5.743705
1888,334822,5.7121353
1889,14215,5.099247
1889,15099,4.9036884
1889,107277,4.8941736
1889,123506,4.8941736
1889,123496,4.8941736
1890,11964,5.867535
1890,118988,5.786007
1890,3743,5.7007923
1890,14215,5.584434
1890,11807,5.5573626
1892,52573,6.0828996
1892,198884,5.9979944
1892,14215,5.984338
1892,33849,5.8474083
1892,50179,5.8327103
1896,11964,5.7691684
1896,11949,5.6119547
1896,3743,5.5449567
1896,434161,5.470464
1896,15958,5.4385047
1899,11964,5.0258794
1899,124247,4.88671
1899,124256,4.88671
1899,124246,4.88671
1899,124266,4.88671
1922,118988,6.4811225
1922,11807,6.3990364
1922,118983,6.210409
1922,12807,6.117747
1922,147775,6.1159105
1924,152351,5.352548
1924,48647,5.2287498
1924,3676,5.1804156
1924,3028,5.1735964
1924,11544,5.1552887
1925,52573,6.875856
1925,11949,6.665824
1925,184366,6.5969963
1925,101024,6.5868955
1925,11964,6.532766
1927,52573,6.6002746
1927,12342,6.4498787
1927,14215,6.400086
1927,49888,6.333622
1927,114146,6.3120413
1939,52573,6.7261534
1939,118988,6.6346908
1939,12342,6.5948057
1939,14215,6.5903597
1939,114115,6.565181
1942,15091,6.4621882
1942,14215,6.275889
1942,118988,6.2562914
1942,1304,6.241922
1942,15092,6.201389
1944,52573,6.87856
1944,11949,6.8677626
1944,11964,6.6582313
1944,15091,6.6384344
1944,49356,6.6273265
1955,184366,6.839257
1955,11964,6.8033133
1955,11949,6.7379055
1955,118988,6.731278
1955,14215,6.6842313
1959,15091,6.7427835
1959,15092,6.637226
1959,101024,6.5879354
1959,11949,6.41303
1959,118988,6.3387733
1961,52573,6.8458805
1961,11964,6.787745
1961,14215,6.578673
1961,114146,6.559973
1961,184366,6.559702
1974,12342,6.5451455
1974,52573,6.5274835
1974,11599,6.4335656
1974,50731,6.433279
1974,14215,6.393717
1975,434161,6.8752394
1975,14215,6.7832823
1975,49356,6.581879
1975,12336,6.4861
1975,11949,6.4527006
1977,52573,6.7376065
1977,11949,6.510671
1977,18,6.4284973
1977,152351,6.4152455
1977,11599,6.399039
1978,12342,6.364071
1978,52573,6.2894955
1978,114146,6.2732215
1978,14215,6.2725067
1978,11964,6.2478175
1990,12336,6.6491575
1990,15091,6.6110425
1990,11590,6.6011505
1990,14215,6.5959673
1990,11599,6.5559926
2013,118988,4.915766
2013,13460,4.8939476
2013,13446,4.8939476
2013,13447,4.8939476
2013,13437,4.8939476
2015,13686,4.887172
2015,13656,4.887172
2015,13657,4.887172
2015,13687,4.887172
2015,13682,4.887172
2018,11964,5.8983746
2018,52573,5.8384857
2018,11590,5.826482
2018,11599,5.809984
2018,434005,5.757106
2022,11964,5.154221
2022,165798,5.1131835
2022,11949,5.07578
2022,196435,5.0756865
2022,11590,5.073547
2023,52573,5.5524273
2023,255343,5.324707
2023,51033,5.2686706
2023,49364,5.2157326
2023,333455,5.1958303
2025,50165,6.370944
2025,14215,6.3482885
2025,52573,6.1610765
2025,333455,6.159239
2025,434005,6.1473284
2027,14636,4.8799787
2027,14616,4.8799787
2027,14647,4.8799787
2027,14627,4.8799787
2027,14640,4.8799787
2031,15096,4.8614297
2031,15126,4.8614297
2031,15116,4.8614297
2031,15117,4.8614297
2031,15102,4.8614297
2032,15091,5.107744
2032,52573,5.0805397
2032,11964,4.933652
2032,149951,4.9304614
2032,15286,4.897893
2035,11964,6.3733935
2035,52573,6.36185
2035,14215,6.31301
2035,11590,6.2899637
2035,33849,6.1727414
2037,15656,4.907398
2037,15667,4.907398
2037,15657,4.907398
2037,15647,4.907398
2037,15676,4.907398
2038,49539,6.253022
2038,11964,6.1976905
2038,14215,6.033082
2038,3743,5.983453
2038,52573,5.97979
2042,52573,5.138676
2042,12336,5.0077724
2042,15091,4.9190545
2042,11949,4.8980036
2042,16086,4.895479
2044,50755,6.024051
2044,50731,5.913917
2044,333455,5.8289223
2044,198884,5.7746634
2044,52573,5.7705526
2045,49539,5.065696
2045,14215,5.0309916
2045,12336,4.9805737
2045,11949,4.9769883
2045,11964,4.9764647
2047,52573,6.8958416
2047,334818,6.6031413
2047,1304,6.542221
2047,14215,6.475251
2047,49888,6.461725
2051,11807,5.5705276
2051,165798,5.548039
2051,334818,5.5290265
2051,147775,5.5184197
2051,52573,5.4995937
2052,12978,6.277328
2052,15091,6.0108995
2052,436663,5.975918
2052,56343,5.941639
2052,114115,5.910411
2054,52573,5.2111053
2054,16855,4.9012923
2054,16862,4.9012923
2054,16886,4.9012923
2054,16856,4.9012923
2056,52573,5.8452187
2056,101024,5.6845613
2056,434005,5.676887
2056,11964,5.653112
2056,184366,5.570818
2059,11964,6.0096793
2059,52573,5.907119
2059,184366,5.8767557
2059,114146,5.8657327
2059,11590,5.8626127
2062,52573,6.8547773
2062,334818,6.6102977
2062,1304,6.518292
2062,14215,6.4774494
2062,49888,6.469307
2064,11964,6.5150957
2064,3743,6.3933578
2064,121484,6.1717863
2064,118988,6.0627804
2064,49364,6.0522075
2069,52573,6.572383
2069,11964,6.348487
2069,13151,6.164252
2069,3743,6.1629477
2069,12802,6.1434617
2076,117385,5.649069
2076,195658,5.6015177
2076,14215,5.5102005
2076,12336,5.499893
2076,12342,5.48269
2079,11807,6.438377
2079,14215,6.3869996
2079,11949,6.368897
2079,52573,6.3680453
2079,434161,6.2026896
2082,52573,5.8590674
2082,15091,5.782009
2082,11949,5.677231
2082,117485,5.6211896
2082,15092,5.588932
2090,11964,5.241081
2090,14215,5.2245965
2090,52573,5.224506
2090,11949,5.2229037
2090,11599,5.1705484
2092,11964,5.894243
2092,434161,5.753925
2092,195658,5.714429
2092,14215,5.6987524
2092,3743,5.6961265
2094,52573,6.7803288
2094,14215,6.405775
2094,333455,6.3219705
2094,12342,6.2984314
2094,198884,6.213559
2096,152351,6.38797
2096,334822,6.3755693
2096,11949,6.373408
2096,12342,6.3611293
2096,11590,6.3282356
2113,51033,4.8829894
2113,51057,4.873532
2113,51061,4.873532
2113,51054,4.873532
2113,51056,4.86922
2122,11964,5.126627
2122,3743,5.0261393
2122,52132,4.885053
2122,52160,4.885053
2122,52130,4.885053
2127,11964,6.182752
2127,52573,6.0809646
2127,3743,6.070577
2127,11949,6.0377126
2127,118988,5.911408
2134,52573,5.6643558
2134,15091,5.5882154
2134,332977,5.5563164
2134,118988,5.545785
2134,15092,5.5298295
2138,14215,5.6638746
2138,52573,5.6463165
2138,333455,5.620904
2138,198884,5.418415
2138,121248,5.3975406
2142,11964,5.7949934
2142,11590,5.6466355
2142,11949,5.5429473
2142,108465,5.516889
2142,101024,5.5068483
2148,332977,5.9421296
2148,118988,5.812627
2148,15092,5.775256
2148,56343,5.71894
2148,15091,5.686404
2155,11590,6.2430625
2155,11964,6.1815753
2155,121484,6.0713735
2155,3743,5.966481
2155,11599,5.8820825
2156,11964,5.40556
2156,101024,5.3928003
2156,114146,5.262433
2156,12342,5.229095
2156,184366,5.1726027
2168,11964,5.051293
2168,3743,4.944767
2168,56033,4.918276
2168,56027,4.892665
2168,56036,4.892665
2169,118988,5.8876534
2169,11964,5.7884836
2169,52573,5.732501
2169,12342,5.695523
2169,152351,5.6835084
2170,14215,6.0868926
2170,12342,5.8273077
2170,11590,5.8269496
2170,11964,5.8071723
2170,333455,5.7226005
2173,11964,6.10491
2173,118988,6.09719
2173,11590,6.054319
2173,14215,5.9969664
2173,50755,5.904588
2181,11590,5.0018654
2181,108462,4.9948964
2181,56824,4.9392776
2181,14215,4.9078293
2181,56817,4.9023027
2183,11964,6.2936597
2183,52573,6.267028
2183,14215,6.262516
2183,12342,6.190199
2183,50179,6.1299343
2189,11964,5.8852725
2189,3743,5.8777742
2189,195658,5.6721997
2189,11590,5.6081758
2189,14215,5.4976964
2192,11964,5.63464
2192,195658,5.4264584
2192,3743,5.4027333
2192,12342,5.2820215
2192,114146,5.2532716
2198,11964,6.791042
2198,52573,6.6187086
2198,3743,6.533501
2198,184366,6.5183434
2198,11590,6.438193
2210,108337,4.8948793
2210,108327,4.8948793
2210,108347,4.8948793
2210,108357,4.8948793
2210,108326,4.8948793
2212,114115,5.634896
2212,11949,5.582787
2212,12336,5.5428767
2212,15091,5.512011
2212,11590,5.4713793
2213,52573,6.75851
2213,15091,6.663685
2213,49356,6.6421146
2213,11599,6.62619
2213,11949,6.6191697
2219,101024,5.9189534
2219,52573,5.783682
2219,335453,5.765174
2219,11599,5.702287
2219,436042,5.6854424
2225,11949,6.9408946
2225,118988,6.8281965
2225,11964,6.756198
2225,11590,6.7183805
2225,50043,6.7182317
2227,11964,6.4881916
2227,3743,6.2799973
2227,11590,6.2407994
2227,11949,6.0458183
2227,184366,5.9848304
2228,52573,6.5696344
2228,11964,6.3274937
2228,14215,6.1884956
2228,3743,6.1307693
2228,11949,6.114935
2231,14215,5.7170415
2231,11807,5.593415
2231,434161,5.499425
2231,11949,5.472599
2231,52573,5.4590163
2235,52573,7.183307
2235,334822,7.0012255
2235,101024,6.989002
2235,12342,6.9679484
2235,184366,6.9157734
2236,15091,6.857762
2236,11949,6.794771
2236,52573,6.7131495
2236,49356,6.6512423
2236,11599,6.649367
2237,52573,6.5133443
2237,12336,6.468209
2237,15091,6.4261956
2237,49888,6.415786
2237,117385,6.390814
2238,11964,6.5044165
2238,52573,6.3740106
2238,12342,6.3662205
2238,118988,6.28313
2238,3743,6.1864276
2239,52573,6.9691563
2239,49888,6.6184745
2239,14215,6.600071
2239,11964,6.5452175
2239,3743,6.499464
2240,52573,6.4472938
2240,101024,6.296132
2240,1304,6.1216326
2240,334822,6.021119
2240,11964,6.0176234
2242,11964,6.8861766
2242,50179,6.7639427
2242,50731,6.723059
2242,14215,6.718711
2242,11590,6.7117004
2247,52573,6.848139
2247,12342,6.7884126
2247,334822,6.7777886
2247,11807,6.598021
2247,187083,6.5621057
2249,52573,6.7307487
2249,11964,6.5547543
2249,14215,6.5465117
2249,11949,6.45311
2249,15091,6.447799
2255,52573,6.7242355
2255,114146,6.6503587
2255,12342,6.5936785
2255,14215,6.5756745
2255,184366,6.5497084
2256,11807,6.227819
2256,11949,5.8389726
2256,118988,5.81623
2256,11964,5.8119917
2256,14215,5.6820188
2259,11590,6.8033113
2259,11964,6.779574
2259,49356,6.7605324
2259,14215,6.7412243
2259,49888,6.682067
2261,14215,6.897415
2261,52573,6.8450623
2261,11949,6.754341
2261,11807,6.643085
2261,11599,6.6150823
2281,15091,7.326509
2281,11599,7.2751875
2281,118988,7.111451
2281,52573,6.999328
2281,11590,6.9915113
2284,52573,6.827706
2284,184366,6.420711
2284,114919,6.382443
2284,118988,6.3458953
2284,15091,6.319788
2288,12335,6.1164355
2288,15091,6.1043124
2288,14215,6.0280604
2288,11590,6.0152345
2288,11964,5.9955554
2294,14215,6.8104463
2294,52573,6.7361035
2294,12342,6.649534
2294,11807,6.5683527
2294,335453,6.505006
2296,52573,6.9184337
2296,14215,6.7988462
2296,4527,6.558746
2296,50165,6.5569496
2296,33849,6.55486
2312,197256,4.8719506
2312,197276,4.8719506
2312,197247,4.8719506
2312,197277,4.8719506
2312,197246,4.8719506
2313,52573,5.803107
2313,12342,5.5772257
2313,334822,5.4705896
2313,11964,5.418453
2313,14215,5.414818
2318,52573,6.471256
2318,11964,6.2203636
2318,14215,6.1931076
2318,11949,6.175073
2318,15091,6.1547613
2320,11964,5.8038473
2320,52573,5.799742
2320,11949,5.76357
2320,49356,5.710122
2320,118988,5.6769323
2322,52573,6.5090594
2322,11949,6.4783607
2322,11964,6.4602056
2322,14215,6.416169
2322,184366,6.3050895
2323,49888,5.002693
2323,50179,4.9980264
2323,11590,4.9692607
2323,52573,4.9642086
2323,14215,4.9313326
2329,11949,6.019941
2329,52573,5.9585624
2329,11964,5.9577365
2329,49356,5.843636
2329,49539,5.8179364
2331,52573,5.78498
2331,11807,5.4878945
2331,11949,5.353913
2331,49356,5.2674665
2331,436042,5.2342076
2335,54835,5.719928
2335,52573,5.6875806
2335,257738,5.405489
2335,255498,5.3691354
2335,383365,5.341343
2337,52573,5.8385053
2337,12342,5.7113376
2337,118988,5.673094
2337,11964,5.659306
2337,14215,5.6347647
2339,52573,5.1173635
2339,200607,4.885459
2339,200596,4.885459
2339,200586,4.885459
2339,200576,4.885459
2342,52573,6.886004
2342,14215,6.733735
2342,118988,6.681136
2342,49356,6.6804833
2342,15091,6.612598
2344,14215,5.6777215
2344,52573,5.6771126
2344,11964,5.6295795
2344,11807,5.623259
2344,11949,5.60297
2349,118988,5.504945
2349,11599,5.4011
2349,152351,5.3538013
2349,11807,5.287157
2349,12342,5.2520447
2355,52573,6.549245
2355,15091,6.3344593
2355,114115,6.2537303
2355,12342,6.1862454
2355,14215,6.1824827
2363,52573,6.693065
2363,334822,6.5299683
2363,184366,6.4877563
2363,11949,6.485341
2363,11599,6.477391
2364,11590,6.4461346
2364,14215,6.444584
2364,52573,6.311487
2364,11949,6.3085947
2364,12802,6.267043
2366,52573,6.735865
2366,12342,6.534241
2366,11949,6.525014
2366,14215,6.513656
2366,184366,6.4295897
2371,52573,6.699073
2371,12342,6.5211935
2371,11949,6.5103993
2371,14215,6.4742537
2371,11599,6.449027
2380,52573,6.7302303
2380,12342,6.631183
2380,14215,6.558074
2380,11949,6.546074
2380,11599,6.48216
2383,11964,6.1987963
2383,52573,6.1789546
2383,14215,6.0986485
2383,114146,6.063655
2383,118988,6.012774
2386,11964,5.721605
2386,52573,5.632762
2386,14215,5.6148767
2386,11949,5.591647
2386,3743,5.5328298
2387,52573,7.1950727
2387,114115,7.0951447
2387,434005,6.975741
2387,15092,6.958328
2387,12342,6.9275637
2392,52573,6.6553745
2392,12342,6.5194764
2392,14215,6.4501624
2392,11949,6.436523
2392,334822,6.4008307
2393,11964,6.067525
2393,12342,5.895359
2393,3743,5.7780614
2393,334822,5.714102
2393,11599,5.6494846
2396,52573,6.555989
2396,11949,6.477523
2396,15091,6.371765
2396,50192,6.226775
2396,50165,6.162059
2398,52573,5.5870976
2398,14215,5.3395853
2398,50165,5.277684
2398,12336,5.2053766
2398,12342,5.165586
2414,14215,6.615564
2414,11949,6.603127
2414,15091,6.525171
2414,52573,6.5040107
2414,11599,6.4361057
2433,14215,6.8049293
2433,52573,6.7158804
2433,15091,6.6353407
2433,12336,6.546015
2433,50179,6.499953
2439,11964,6.024051
2439,11807,5.7632465
2439,195658,5.734916
2439,52573,5.7155375
2439,54595,5.70242
2443,332977,6.6762757
2443,11964,6.3612523
2443,334818,6.319172
2443,332965,6.2933793
2443,202225,6.236296
2455,332977,6.117001
2455,49350,6.019137
2455,49364,5.995666
2455,12978,5.964568
2455,33849,5.949606
2463,52573,7.148319
2463,49380,6.667583
2463,18,6.6624274
2463,101024,6.6488476
2463,13151,6.5760694
2466,12335,6.8499684
2466,52573,6.7829127
2466,14215,6.732987
2466,114146,6.7049766
2466,12342,6.682403
2467,12342,6.65848
2467,24159,6.5692334
2467,11599,6.561453
2467,50731,6.5255275
2467,11590,6.518436
2471,102985,6.282813
2471,52573,6.2178025
2471,14215,5.974724
2471,11807,5.968707
2471,12336,5.8298025
2475,12802,7.023799
2475,52573,6.7909765
2475,332957,6.718684
2475,49888,6.5520616
2475,334818,6.467179
2479,11964,6.8384295
2479,3743,6.5170846
2479,332977,6.512384
2479,12342,6.3289337
2479,114146,6.3263044
2484,14215,6.367235
2484,11807,6.3364973
2484,52573,6.2266016
2484,49888,6.217593
2484,118988,6.194266
2488,2459,0.9870679
2488,101024,0.973362
2488,49888,0.9172708
2488,120226,0.91580284
2488,49891,0.91420007
2496,15091,6.474994
2496,12336,6.379053
2496,49539,6.2593913
2496,14215,6.248615
2496,11596,6.212696
2497,50731,6.572201
2497,334822,6.4048014
2497,15091,6.314757
2497,460007,6.280407
2497,460017,6.280407
2513,118988,5.7619233
2513,11964,5.3151436
2513,12802,5.2946334
2513,12342,5.2440863
2513,118983,5.205868
2521,238715,4.8746777
2521,335172,4.8746777
2521,335162,4.8746777
2521,335156,4.8746777
2521,335153,4.8746777
2522,52573,6.2275176
2522,33849,6.076975
2522,11599,5.9660845
2522,334822,5.949839
2522,11964,5.8618584
2525,12342,5.3677506
2525,11964,5.3093233
2525,52573,5.2848425
2525,14215,5.2398577
2525,334822,5.1875896
2526,12342,5.4872017
2526,52573,5.4739156
2526,334822,5.2400317
2526,195671,5.1991506
2526,14215,5.176824
2531,11964,6.556211
2531,11599,6.338175
2531,3743,6.2969723
2531,11590,6.2900457
2531,52573,6.260187
2532,11964,5.769195
2532,11590,5.571699
2532,3743,5.567045
2532,101024,5.5297256
2532,49350,5.5239115
2536,52573,5.4899144
2536,102985,5.3618574
2536,11949,5.351496
2536,434161,5.2975316
2536,187083,5.255135
2542,478973,5.538391
2542,50179,5.1853375
2542,14326,5.150643
2542,12978,5.1363974
2542,184366,5.1042557
2549,11964,6.0031314
2549,195658,5.9469604
2549,3743,5.895278
2549,114146,5.8444653
2549,33849,5.8270254
2559,14215,6.1734977
2559,114262,6.0508647
2559,52573,6.0464206
2559,11964,5.972347
2559,114280,5.924935
2563,50165,6.229473
2563,14215,6.120444
2563,114919,6.0758357
2563,50179,6.075261
2563,50192,6.0494523
2564,52573,6.6436706
2564,11807,6.3101664
2564,50179,6.3097553
2564,14215,6.305262
2564,114146,6.2796617
2572,52573,6.8650103
2572,11964,6.466758
2572,14215,6.452077
2572,11949,6.431617
2572,184366,6.4187183
2575,11964,6.5971193
2575,52573,6.5533586
2575,118988,6.5268173
2575,14215,6.450336
2575,11590,6.444049
2580,52573,6.5377145
2580,14215,6.3507876
2580,49539,6.205545
2580,118988,6.161555
2580,12342,6.134168
2582,52573,6.516248
2582,12342,6.452902
2582,14215,6.3867617
2582,11964,6.3311386
2582,118988,6.3158703
2583,334822,5.4370084
2583,52573,5.4113045
2583,50731,5.227022
2583,33849,5.223961
2583,12342,5.2213855
2595,52573,6.060463
2595,12342,5.884653
2595,15091,5.797438
2595,14215,5.7599854
2595,12336,5.7334013
2610,14215,6.357219
2610,11596,6.3234773
2610,12342,6.2481008
2610,114115,6.2166224
2610,333455,6.141757
2612,52573,6.355639
2612,11590,6.3535895
2612,14215,6.3439403
2612,11964,6.3235197
2612,11949,6.3072047
2614,52573,5.679911
2614,12342,5.603126
2614,11964,5.4048758
2614,49356,5.323186
2614,11949,5.3139296
2616,14215,6.4353876
2616,52573,6.434147
2616,11949,6.401852
2616,334822,6.2834682
2616,115368,6.1851172
2619,15091,5.8186584
2619,434005,5.7583323
2619,114919,5.7294025
2619,52573,5.700017
2619,333455,5.661579
2622,12342,6.484332
2622,11964,6.4043207
2622,147775,6.1924224
2622,12323,6.1826873
2622,424715,6.1679206
2625,52573,6.4097385
2625,114919,6.2278414
2625,184366,6.1731544
2625,14478,6.0757356
2625,198884,6.0568275
2628,52573,7.1231833
2628,11964,7.1132407
2628,114919,6.8300242
2628,3743,6.82265
2628,14478,6.747574
2629,333455,5.8134933
2629,52573,5.7663226
2629,14478,5.6346135
2629,121248,5.622692
2629,114919,5.618754
2633,52573,6.712299
2633,11964,6.6302385
2633,14215,6.485734
2633,118988,6.4036875
2633,12342,6.3620877
2635,52573,7.096033
2635,11964,6.9404
2635,195658,6.900993
2635,11582,6.8783374
2635,3743,6.8745456
2637,11964,7.3494854
2637,118988,7.282058
2637,11590,7.224653
2637,3743,7.1550426
2637,12342,7.1300316
2638,15091,6.7751355
2638,52573,6.664257
2638,114115,6.5805635
2638,14215,6.5727763
2638,434161,6.5397615
2644,52573,6.891232
2644,11964,6.883176
2644,114146,6.809707
2644,49539,6.7079687
2644,3743,6.6385064
2647,52573,7.4862466
2647,14215,7.0174522
2647,114115,6.992883
2647,49888,6.935312
2647,50179,6.9332175
2650,14215,6.2481194
2650,52573,6.2167273
2650,118988,6.0907736
2650,49888,6.0593047
2650,11949,6.015414
2655,3743,6.3164725
2655,11964,6.2453094
2655,195658,5.850985
2655,184366,5.715849
2655,50731,5.674645
2656,52573,6.966254
2656,11964,6.855672
2656,271313,6.8023205
2656,11590,6.7988663
2656,15091,6.795286
2659,52573,6.971628
2659,335453,6.4874716
2659,11949,6.4598913
2659,15091,6.4519205
2659,117485,6.404453
2662,14215,6.866201
2662,52573,6.8610864
2662,114280,6.6606956
2662,118988,6.6520576
2662,50731,6.642946
2663,118988,6.399029
2663,52573,6.39051
2663,332977,6.369998
2663,202225,6.2740846
2663,184366,6.248465
2668,271313,6.6938653
2668,15091,6.5853767
2668,132552,6.458622
2668,52573,6.37327
2668,15106,6.3716893
2675,114919,5.728822
2675,49380,5.6048136
2675,14478,5.4581985
2675,114115,5.407519
2675,184366,5.3881154
2678,33849,7.327686
2678,118983,6.6302233
2678,118988,6.4961896
2678,44020,6.459597
2678,39270,6.3649125
2680,52149,7.3305497
2680,52573,7.2540927
2680,11964,6.8865805
2680,126681,6.692211
2680,434005,6.661361
2682,115368,6.770252
2682,334822,6.7544985
2682,49539,6.7525387
2682,114146,6.7489614
2682,33849,6.7476845
2683,14215,6.876991
2683,11590,6.613591
2683,11964,6.6024685
2683,184366,6.5832763
2683,52573,6.5551014
2684,52573,7.2847633
2684,12342,7.27432
2684,202225,7.05465
2684,118988,7.021939
2684,165798,7.0137596
2685,114919,6.6920614
2685,52573,6.6690784
2685,31570,6.614587
2685,50165,6.5743937
2685,11949,6.510186
2692,52573,6.387431
2692,84457,6.3165293
2692,460026,6.0055037
2692,460007,6.0055037
2692,460017,6.0055037
2697,33849,6.3099785
2697,554444,5.6249013
